sample,objid,clust,P [NumPt],R [NumPt],J [NumPt],FNR% [NumPt],FPR% [NumPt],P [AreaRatio],R [AreaRatio],J [AreaRatio],FNR% [AreaRatio],FPR% [AreaRatio],P [AvrgWorker],R [AvrgWorker],J [AvrgWorker],FNR% [AvrgWorker],FPR% [AvrgWorker],P [BestWorker],R [BestWorker],J [BestWorker],FNR% [BestWorker],FPR% [BestWorker],num_workers
5workers_rand5,37,-1,0.954244382168,0.946886353197,0.905762209639,0.124252380065,5.31136468029,0.726628933099,0.995469131824,0.724233715057,1.02491938093,0.45308681764,0.818528129391,0.965690769485,0.79175238749,0.644391776476,3.43092305154,0.954244382168,0.946886353197,0.905762209639,0.124252380065,5.31136468029,5
5workers_rand5,37,1,0.954244382168,0.946886353197,0.905762209639,0.124252380065,5.31136468029,0.937293642468,0.937293642468,0.881987423737,0.171606455549,6.27063575317,0.945769012318,0.942089997833,0.893874816688,0.147929417807,5.79100021673,0.954244382168,0.946886353197,0.905762209639,0.124252380065,5.31136468029,5
5workers_rand5,38,-1,0.993023019738,0.976191440778,0.969541624715,0.108064020772,2.38085592219,0.951342995662,0.974248854448,0.928007592727,0.785083942778,2.57511455515,0.978532500258,0.976819667588,0.956391424908,0.340852053406,2.31803324121,0.991908929346,0.987765896321,0.979870807134,0.126948089726,1.22341036789,5
5workers_rand5,39,-1,0.986323390021,0.989435946205,0.976044836061,0.721421687146,1.05640537946,0.972362246722,0.992817180448,0.965569626145,1.48383739139,0.718281955204,0.982174032757,0.985220567301,0.967862979182,0.943133399785,1.47794326992,0.986323390021,0.989435946205,0.976044836061,0.721421687146,1.05640537946,5
5workers_rand5,40,-1,0.0190054826444,1.0,0.0190054826444,33.9780895363,0.0,0.0190054826444,1.0,0.0190054826444,33.9780895363,0.0,0.713172401946,0.801653388636,0.551063781932,6.8482478958,19.8346611364,0.918044488721,0.752250699956,0.70491244803,0.0442067223583,24.7749300044,5
5workers_rand5,41,-1,0.024547833011,1.0,0.024547833011,7.86021877939,0.0,0.024547833011,1.0,0.024547833011,7.86021877939,0.0,0.468536543049,0.88370664874,0.398576636757,2.36647665565,11.629335126,0.765054216116,0.846593822097,0.671907140614,0.051427137876,15.3406177903,5
5workers_rand5,41,0,0.705352112676,0.789026876738,0.593431104667,0.0651975045877,21.0973123262,0.705352112676,0.789026876738,0.593431104667,0.0651975045877,21.0973123262,0.756286241895,0.806177747901,0.639686398075,0.0519054210899,19.3822252099,0.765054216116,0.846593822097,0.671907140614,0.051427137876,15.3406177903,5
5workers_rand5,42,-1,0.957832497941,0.87782478103,0.845163234834,0.0920369795765,12.217521897,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,0.955029452191,0.71852221527,0.683157460988,0.100573677626,28.147778473,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,5
5workers_rand5,42,0,0.957832497941,0.87782478103,0.845163234834,0.0920369795765,12.217521897,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,0.943786815238,0.879452910664,0.835246967811,0.125717097032,12.0547089336,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,5
5workers_rand5,43,-1,0.948555906752,0.918261592843,0.874700537066,0.278670372216,8.17384071567,0.912711491268,0.954686828988,0.874813807161,0.510900444173,4.53131710122,0.947497340635,0.929455445281,0.883456218532,0.292695270321,7.0544554719,0.973176590921,0.938030276171,0.914389039699,0.144674159868,6.19697238288,5
5workers_rand5,44,-1,0.944539926521,0.967750077548,0.915716422026,0.216073283855,3.22499224524,0.923293448415,0.977800133862,0.904336429511,0.308901868396,2.2199866138,0.924699973983,0.940008634455,0.87322457364,0.291934698151,5.99913655455,0.944539926521,0.967750077548,0.915716422026,0.216073283855,3.22499224524,5
5workers_rand5,45,-1,0.90632014901,0.897998183089,0.821725860905,0.161831483074,10.2001816911,0.90632014901,0.897998183089,0.821725860905,0.161831483074,10.2001816911,0.946766982238,0.875605337271,0.833850150062,0.0873949469127,12.4394662729,0.941303836133,0.909444630917,0.860638229578,0.0988733282258,9.05553690828,5
5workers_rand5,46,-1,0.944754868829,0.911572712269,0.865440588761,0.141381749113,8.84272877312,0.901796021442,0.951285606247,0.86198928627,0.27476338439,4.87143937529,0.928658874749,0.931246565596,0.868637339298,0.192237206156,6.87534344039,0.959520429762,0.942670049746,0.906615145543,0.105479615934,5.73299502541,5
5workers_rand5,47,-1,0.905245431594,0.833296157969,0.76644425577,0.0730914564657,16.6703842031,0.976387998252,0.912542283703,0.892839092636,0.0184925495871,8.7457716297,0.959273363791,0.839593934598,0.810394263272,0.030693510005,16.0406065402,0.976387998252,0.912542283703,0.892839092636,0.0184925495871,8.7457716297,5
5workers_rand2,1,-1,0.926012483124,0.976828054675,0.906108436236,0.716241487317,2.3171945325,0.926012483124,0.976828054675,0.906108436236,0.716241487317,2.3171945325,0.964927014875,0.970967019439,0.937646775311,0.329019903492,2.9032980561,0.968799778751,0.988196784623,0.957717518165,0.292056460518,1.18032153775,5
5workers_rand2,1,0,0.926012483124,0.976828054675,0.906108436236,0.716241487317,2.3171945325,0.926012483124,0.976828054675,0.906108436236,0.716241487317,2.3171945325,0.964927014875,0.970967019439,0.937646775311,0.329019903492,2.9032980561,0.968799778751,0.988196784623,0.957717518165,0.292056460518,1.18032153775,5
5workers_rand2,2,-1,0.900329419699,0.991748984643,0.893635699075,0.2358538485,0.825101535655,0.900329419699,0.991748984643,0.893635699075,0.2358538485,0.825101535655,0.932736311183,0.981541486671,0.91645800315,0.153405596991,1.84585133292,0.962775136128,0.983713129569,0.947669091765,0.0817057042447,1.62868704306,5
5workers_rand2,3,-1,0.946657658067,0.943185336811,0.895587814851,0.0644460628951,5.68146631895,0.946657658067,0.943185336811,0.895587814851,0.0644460628951,5.68146631895,0.955422019298,0.908904642895,0.872189947918,0.051586953005,9.10953571052,0.971555966401,0.936051475848,0.911083615377,0.0332309927835,6.3948524152,5
5workers_rand2,4,-1,0.945014738917,0.970056138939,0.918229186618,0.0588501264891,2.99438610614,0.883270041106,0.960869633045,0.852601777588,0.132402481086,3.91303669548,0.931480046918,0.945200358268,0.883389964122,0.0739449607901,5.47996417319,0.945014738917,0.970056138939,0.918229186618,0.0588501264891,2.99438610614,5
5workers_rand2,4,0,0.945014738917,0.970056138939,0.918229186618,0.0588501264891,2.99438610614,0.883270041106,0.960869633045,0.852601777588,0.132402481086,3.91303669548,0.931480046918,0.945200358268,0.883389964122,0.0739449607901,5.47996417319,0.945014738917,0.970056138939,0.918229186618,0.0588501264891,2.99438610614,5
5workers_rand2,5,-1,0.949556097621,0.885506940646,0.845722968281,0.0605905290972,11.4493059354,0.887710247035,0.912933807107,0.818422114875,0.148741757584,8.70661928932,0.937721540378,0.871160413218,0.822481153551,0.0765963813152,12.8839586782,0.949556097621,0.885506940646,0.845722968281,0.0605905290972,11.4493059354,5
5workers_rand2,6,-1,0.923951562425,0.711672971369,0.672292592521,0.0122671573996,28.8327028631,0.89046317939,0.943863229867,0.845675548157,0.0243150746107,5.61367701326,0.910278884545,0.852394574562,0.784042320631,0.0179615874096,14.7605425438,0.937853284772,0.913019163524,0.860931851781,0.0126702604458,8.69808364756,5
5workers_rand2,7,-1,0.85284713485,0.949899301353,0.816135827401,0.236130112303,5.01006986468,0.85284713485,0.949899301353,0.816135827401,0.236130112303,5.01006986468,0.877237414881,0.739728289759,0.668999374159,0.146602123182,26.0271710241,0.888714165437,0.950025869264,0.849023216167,0.171391584384,4.99741307358,5
5workers_rand2,7,1,0.85284713485,0.949899301353,0.816135827401,0.236130112303,5.01006986468,0.85284713485,0.949899301353,0.816135827401,0.236130112303,5.01006986468,0.894647545887,0.893545027377,0.803433502236,0.15876408064,10.6454972623,0.888714165437,0.950025869264,0.849023216167,0.171391584384,4.99741307358,5
5workers_rand2,8,-1,0.926831697283,0.830764771303,0.779633049677,0.582307754248,16.9235228697,0.679529230133,0.966718879667,0.66399566566,4.04792893888,3.32811203329,0.89598544563,0.728127401269,0.644344376773,1.10337851047,27.1872598731,0.926831697283,0.830764771303,0.779633049677,0.582307754248,16.9235228697,5
5workers_rand2,8,0,0.926831697283,0.830764771303,0.779633049677,0.582307754248,16.9235228697,0.926831697283,0.830764771303,0.779633049677,0.582307754248,16.9235228697,0.926831697283,0.830764771303,0.779633049677,0.582307754248,16.9235228697,0.926831697283,0.830764771303,0.779633049677,0.582307754248,16.9235228697,5
5workers_rand2,9,-1,0.951728046133,0.959850534894,0.915290592562,0.149943671701,4.01494651057,0.948474074846,0.973222256839,0.924351451732,0.162837672397,2.67777431614,0.966678651161,0.954240343968,0.923508673319,0.103233073774,4.57596560316,0.983574069607,0.973201522885,0.957637324709,0.0500573906226,2.67984771149,5
5workers_rand2,10,-1,0.978718157587,0.965386448259,0.945537767085,0.119862553172,3.46135517407,0.960803458065,0.986661020459,0.94848322714,0.229832751333,1.33389795413,0.97393627421,0.946380104605,0.922980310179,0.145149108084,5.36198953953,0.987727140207,0.967946460769,0.956443243431,0.0686737669902,3.20535392307,5
5workers_rand2,10,0,0.978718157587,0.965386448259,0.945537767085,0.119862553172,3.46135517407,0.960803458065,0.986661020459,0.94848322714,0.229832751333,1.33389795413,0.97393627421,0.946380104605,0.922980310179,0.145149108084,5.36198953953,0.987727140207,0.967946460769,0.956443243431,0.0686737669902,3.20535392307,5
5workers_rand2,11,-1,0.721587807089,0.9717094697,0.706740294825,0.184132463537,2.82905303005,0.721587807089,0.9717094697,0.706740294825,0.184132463537,2.82905303005,0.833383952345,0.869919322365,0.731501593488,0.0928088254552,13.0080677635,0.893847079991,0.874538319539,0.792254871666,0.0510084852242,12.5461680461,5
5workers_rand2,12,-1,0.93643216338,0.88366847645,0.833660454894,0.0560246252219,11.633152355,0.758919239553,0.972194595447,0.742796405931,0.288435479307,2.78054045533,0.84957932437,0.920104865426,0.786963115888,0.161145897782,7.98951345742,0.93643216338,0.88366847645,0.833660454894,0.0560246252219,11.633152355,5
5workers_rand2,13,-1,0.915748910756,0.948452754257,0.872333041903,0.326057874827,5.15472457427,0.915748910756,0.948452754257,0.872333041903,0.326057874827,5.15472457427,0.952478920516,0.947982086414,0.904942626385,0.178803016935,5.2017913586,0.9503312985,0.969529044891,0.922770365534,0.189342660686,3.04709551088,5
5workers_rand2,14,-1,0.864184202291,0.988349615507,0.855469739188,1.05551830354,1.16503844929,0.864184202291,0.988349615507,0.855469739188,1.05551830354,1.16503844929,0.893359136846,0.983471551249,0.880201673148,0.800471953269,1.6528448751,0.911039237306,0.995725291135,0.9074899113,0.660711946056,0.427470886526,5
5workers_rand2,15,-1,0.776583318953,0.967988762387,0.757138865205,0.0418078450675,3.20112376134,0.696284904867,0.99566473367,0.69418034178,0.0652007290045,0.433526632954,0.823905623616,0.925988407488,0.764626176642,0.0325299931544,7.40115925122,0.829745817101,0.976595511115,0.813567874125,0.0300834314236,2.34044888849,5
5workers_rand2,15,0,0.776583318953,0.967988762387,0.757138865205,0.0418078450675,3.20112376134,0.696284904867,0.99566473367,0.69418034178,0.0652007290045,0.433526632954,0.823905623616,0.925988407488,0.764626176642,0.0325299931544,7.40115925122,0.829745817101,0.976595511115,0.813567874125,0.0300834314236,2.34044888849,5
5workers_rand2,16,-1,0.957544144164,0.962199310982,0.922829328182,0.085967144296,3.7800689018,0.92506413395,0.995114722208,0.920882057507,0.162435033686,0.488527779168,0.95197501644,0.971970679925,0.926013798559,0.0999169514415,2.80293200749,0.949329958112,0.994308923662,0.944199524907,0.106940959851,0.569107633782,5
5workers_rand2,17,-1,0.894401522351,0.876947805328,0.794669486292,0.123124565742,12.3052194672,0.790441433358,0.936261466332,0.750078622418,0.295174414485,6.37385336676,0.846753894342,0.918308598518,0.78572491354,0.202220227131,8.16914014817,0.858000031701,0.952814194496,0.823029219983,0.187523197917,4.7185805504,5
5workers_rand2,18,-1,0.987551301048,0.976941121768,0.965056498245,0.29471277662,2.30588782317,0.99242336272,0.98191159385,0.974605574867,0.179398240681,1.80884061499,0.990947226487,0.970282004513,0.961688178555,0.213482141389,2.97179954865,0.99242336272,0.98191159385,0.974605574867,0.179398240681,1.80884061499,5
5workers_rand2,18,0,0.987551301048,0.976941121768,0.965056498245,0.29471277662,2.30588782317,0.99242336272,0.98191159385,0.974605574867,0.179398240681,1.80884061499,0.990947226487,0.970282004513,0.961688178555,0.213482141389,2.97179954865,0.99242336272,0.98191159385,0.974605574867,0.179398240681,1.80884061499,5
5workers_rand2,19,-1,0.960977910471,0.841120953712,0.813341203136,0.0888615181089,15.8879046288,0.948429415629,0.918307879872,0.87463496459,0.129910276942,8.16921201282,0.944683140382,0.866566572936,0.825270378118,0.131656932778,13.3433427064,0.962817118346,0.906216553707,0.875574059098,0.091051979611,9.3783446293,5
5workers_rand2,20,-1,0.0,0.0,0.0,21.8321446494,100.0,0.0,0.0,0.0,21.8321446494,100.0,0.770524154994,0.678251228644,0.651065020494,4.80110767515,32.1748771356,0.981901745858,0.963179628379,0.94637841053,0.2494822825,3.6820371621,5
5workers_rand2,20,1,0.978612685225,0.918589130416,0.900510909014,0.282117802619,8.14108695838,0.981901745858,0.963179628379,0.94637841053,0.2494822825,3.6820371621,0.980257215541,0.940884379397,0.923444659772,0.26580004256,5.91156206024,0.981901745858,0.963179628379,0.94637841053,0.2494822825,3.6820371621,5
5workers_rand2,21,-1,0.967643845156,0.876962510088,0.851979121305,0.0615963719367,12.3037489912,0.948941577342,0.981290460666,0.932077712369,0.110906815134,1.87095393342,0.962679570691,0.92413399805,0.891605500853,0.0765907143068,7.58660019497,0.948941577342,0.981290460666,0.932077712369,0.110906815134,1.87095393342,5
5workers_rand2,21,0,0.967643845156,0.876962510088,0.851979121305,0.0615963719367,12.3037489912,0.948941577342,0.981290460666,0.932077712369,0.110906815134,1.87095393342,0.962679570691,0.92413399805,0.891605500853,0.0765907143068,7.58660019497,0.948941577342,0.981290460666,0.932077712369,0.110906815134,1.87095393342,5
5workers_rand2,22,-1,0.822791778043,0.993976644615,0.818709691736,0.136966657158,0.602335538477,0.749750841611,0.912658113404,0.699556559781,0.194898516876,8.73418865957,0.82264867807,0.953361726329,0.791441908429,0.132733335238,4.66382736704,0.850726910411,0.982760868822,0.838218136501,0.11032754598,1.72391311781,5
5workers_rand2,22,0,0.822791778043,0.993976644615,0.818709691736,0.136966657158,0.602335538477,0.749750841611,0.912658113404,0.699556559781,0.194898516876,8.73418865957,0.82264867807,0.953361726329,0.791441908429,0.132733335238,4.66382736704,0.850726910411,0.982760868822,0.838218136501,0.11032754598,1.72391311781,5
5workers_rand2,23,-1,0.934071744397,0.920860820243,0.86466145081,0.272977415683,7.91391797569,0.955605100052,0.993431074968,0.94960473195,0.193835686136,0.656892503163,0.950040557406,0.953355565904,0.908033713183,0.210403529136,4.66444340955,0.955605100052,0.993431074968,0.94960473195,0.193835686136,0.656892503163,5
5workers_rand2,24,-1,0.934205194472,0.970912667732,0.908770859035,0.077341820784,2.90873322683,0.934205194472,0.970912667732,0.908770859035,0.077341820784,2.90873322683,0.973206195849,0.95774387192,0.932779138927,0.0305968425826,4.225612808,0.997938526121,0.951537979065,0.949671283567,0.00222323345447,4.84620209354,5
5workers_rand2,25,-1,0.919684477618,0.971329215294,0.895378197442,1.0604747015,2.86707847058,0.895500368817,0.960267098042,0.863504876259,1.40092300339,3.97329019583,0.947421565319,0.880893097361,0.835913446387,0.656385738262,11.9106902639,0.919684477618,0.971329215294,0.895378197442,1.0604747015,2.86707847058,5
5workers_rand2,26,-1,0.960552242363,0.977916051152,0.94015848637,0.187638369093,2.20839488478,0.69261436646,0.906179617836,0.646270851293,1.87899274683,9.38203821637,0.915401797688,0.944487906523,0.871209239224,0.482710335878,5.55120934772,0.968119812523,0.977651156736,0.947158290944,0.150416133567,2.23488432637,5
5workers_rand2,27,-1,0.947617559924,0.985163633161,0.934284451448,0.40620359861,1.48363668385,0.947617559924,0.985163633161,0.934284451448,0.40620359861,1.48363668385,0.768108598963,0.764838227683,0.735171980667,0.523233669532,23.5161772318,0.949848276998,0.987215468241,0.938306522051,0.388800075221,1.27845317594,5
5workers_rand2,27,0,0.947617559924,0.985163633161,0.934284451448,0.40620359861,1.48363668385,0.947617559924,0.985163633161,0.934284451448,0.40620359861,1.48363668385,0.960135748704,0.956047784603,0.918964975834,0.299605663127,4.39522153969,0.949848276998,0.987215468241,0.938306522051,0.388800075221,1.27845317594,5
5workers_rand2,28,-1,0.91430327633,0.920115857297,0.847063780035,0.34112118427,7.98841427035,0.830201725431,0.934547526488,0.784582597998,0.75603737654,6.54524735123,0.895736950781,0.907215362893,0.819216306736,0.42908562455,9.27846371071,0.91430327633,0.920115857297,0.847063780035,0.34112118427,7.98841427035,5
5workers_rand2,28,0,0.91430327633,0.920115857297,0.847063780035,0.34112118427,7.98841427035,0.830201725431,0.934547526488,0.784582597998,0.75603737654,6.54524735123,0.895736950781,0.907215362893,0.819216306736,0.42908562455,9.27846371071,0.91430327633,0.920115857297,0.847063780035,0.34112118427,7.98841427035,5
5workers_rand2,29,-1,0.154857073482,0.968036501448,0.154069284886,11.5906565927,3.19634985522,0.154857073482,0.968036501448,0.154069284886,11.5906565927,3.19634985522,0.614933570739,0.862429467741,0.506789952591,4.70004241507,13.7570532259,0.901732306064,0.93331181583,0.847149032699,0.223139826637,6.66881841695,5
