num_workers,actualNworkers,sample_num,objid,clust,precision,recall,jaccard,FPR%,FNR%
15,1,1,4,1,0.4476592032567607,0.933030303030303,0.43372305958585716,1.2500822639025995,6.696969696969697
15,15,1,4,-1,0.9549494330370825,0.9442424242424242,0.9039744705541051,0.04837117472852912,5.575757575757575
15,15,1,5,-1,0.9628242845680663,0.8891084218325512,0.8595988538681948,0.04585173725305211,11.089157816744875
15,15,1,6,-1,0.9217638691322901,0.927038626609442,0.8594164456233422,0.017944476526993387,7.296137339055794
15,11,1,7,0,0.8835327234342013,0.5586206896551724,0.5203066721922918,0.10934738441717184,44.13793103448276
15,4,1,7,1,0.8912998122261632,0.9503893214682981,0.8516746411483254,0.17211476520044267,4.961067853170189
15,15,1,7,-1,0.8755964553510566,0.5715239154616241,0.5286008230452675,0.12057944203102029,42.8476084538376
15,11,1,8,0,0.9412857820654752,0.9249747455124718,0.8745178709179737,0.5264053427483676,7.502525448752817
15,4,1,8,1,0.9967466190354682,0.6070790271194343,0.6058784753189345,0.018078567326711613,39.292097288056574
15,0,1,8,2,-1,0.0,0.0,0.0,100.0
15,15,1,8,-1,0.9572438743627693,0.9046545963167302,0.8695197550227799,0.3686609807800016,9.534540368326986
15,15,1,11,-1,0.8872043662825955,0.9053217821782178,0.8118756936736959,0.06073985056690527,9.467821782178218
15,15,1,13,-1,0.9638017118402282,0.9589284130222656,0.9255929446014214,0.13689992480619895,4.107158697773441
15,15,1,14,-1,0.9346445497630331,0.9927510697206141,0.9283091696479006,0.47992761062870865,0.7248930279385855
15,15,1,15,0,0.8086816720257235,0.9901574803149606,0.8022328548644339,0.03880114251431404,0.984251968503937
15,0,1,15,1,-1,0.0,0.0,0.0,100.0
15,15,1,15,-1,0.8086816720257235,0.9901574803149606,0.8022328548644339,0.03880114251431404,0.984251968503937
15,15,1,16,-1,0.9544327340359579,0.9905098922309796,0.9457840577484258,0.09767993541163454,0.9490107769020428
15,15,1,17,-1,0.9024896265560166,0.9346798452943704,0.8489461358313818,0.12690835056946748,6.532015470562956
15,14,1,18,0,0.9911054994388327,0.9658746000929699,0.9575742788982867,0.21003253185272547,3.412539990703016
15,1,1,18,1,1.0,0.5344945448579476,0.5344945448579476,0.0,46.55054551420525
15,15,1,18,-1,0.9911054994388327,0.9658746000929699,0.9575742788982867,0.21003253185272547,3.412539990703016
15,15,1,19,-1,0.9489927132447492,0.9031205384458495,0.8613110289826882,0.13034168140769015,9.687946155415052
15,3,1,20,1,0.9896654881697036,0.9312462680201313,0.9222776041226662,0.13897862898801613,6.875373197986863
15,6,1,20,2,0.9084677584862291,0.9439989763712361,0.8620112167004206,1.3593085203652455,5.600102362876397
15,5,1,20,3,0.9999320328960783,0.627484432312548,0.6274576704908944,0.0006095553902983165,37.2515567687452
15,1,1,20,4,0.0,0.0,0.0,9.473709876016434,100.0
15,15,1,20,-1,0.9815448325531149,0.9300520344621684,0.9140677397719651,0.24991771002230972,6.994796553783162
15,14,1,21,0,0.9814366424535916,0.9161225514816675,0.900518390520859,0.03759849170108654,8.387744851833249
15,1,1,21,1,1.0,0.35308890005022603,0.35308890005022603,0.0,64.69110999497741
15,15,1,21,-1,0.9814366424535916,0.9161225514816675,0.900518390520859,0.03759849170108654,8.387744851833249
15,14,1,22,0,0.8494550408719346,0.9888977002379065,0.8414304993252362,0.11866472650733735,1.1102299762093577
15,1,1,22,1,0.0,0.0,0.0,4.086147369777544,100.0
15,15,1,22,-1,0.8493524199045671,0.9881046788263284,0.8407557354925776,0.11866472650733735,1.189532117367169
