,num_workers,actualNworkers,sample_num,objid,clust,P [MV],R [MV],J [MV],FPR% [MV],FNR% [MV],P [basic],R [basic],J [basic],FPR% [basic],FNR% [basic],P [GT],R [GT],J [GT],FPR% [GT],FNR% [GT],P [isoGT],R [isoGT],J [isoGT],FPR% [isoGT],FNR% [isoGT],P [GTLSA],R [GTLSA],J [GTLSA],FPR% [GTLSA],FNR% [GTLSA],P [isoGTLSA],R [isoGTLSA],J [isoGTLSA],FPR% [isoGTLSA],FNR% [isoGTLSA],P [isobasic],R [isobasic],J [isobasic],FPR% [isobasic],FNR% [isobasic]
1490,5.0,4.0,2.0,34.0,1.0,0.990970916603,0.947828789628,0.939713424163,0.148748068952,5.21712103721,0.990970916603,0.947828789628,0.939713424163,0.148748068952,5.21712103721,0.990970916603,0.947828789628,0.939713424163,0.148748068952,5.21712103721,0.990970916603,0.947828789628,0.939713424163,0.148748068952,5.21712103721,0.990970916603,0.947828789628,0.939713424163,0.148748068952,5.21712103721,0.990970916603,0.947828789628,0.939713424163,0.148748068952,5.21712103721,0.995172930921,0.942855874256,0.938563535912,0.0787714709616,5.71441257437
1491,5.0,5.0,2.0,36.0,-1.0,0.985146961403,0.926241599738,0.913484853383,0.154317074496,7.37584002623,0.985146961403,0.926241599738,0.913484853383,0.154317074496,7.37584002623,0.985146961403,0.926241599738,0.913484853383,0.154317074496,7.37584002623,0.985146961403,0.926241599738,0.913484853383,0.154317074496,7.37584002623,0.986783833734,0.927651204721,0.916267322886,0.13729148177,7.23487952795,0.986783833734,0.927651204721,0.916267322886,0.13729148177,7.23487952795,0.986796265329,0.928536305524,0.917141561974,0.13729148177,7.14636944763
1492,5.0,4.0,2.0,37.0,0.0,0.760328836425,0.952217529039,0.732385786802,0.857906015151,4.77824709609,0.760328836425,0.952217529039,0.732385786802,0.857906015151,4.77824709609,0.760328836425,0.952217529039,0.732385786802,0.857906015151,4.77824709609,0.760328836425,0.952217529039,0.732385786802,0.857906015151,4.77824709609,0.761237157534,0.938885955649,0.725298256348,0.841683517943,6.11140443506,0.0254585465067,0.907074973601,0.025392320966,99.2428243745,9.29250263992,0.762466772993,0.946541710665,0.730988786952,0.842815320074,5.34582893347
1493,5.0,5.0,2.0,38.0,-1.0,0.98891464812,0.989178239198,0.978330213798,0.176928671376,1.08217608018,0.98891464812,0.989178239198,0.978330213798,0.176928671376,1.08217608018,0.98891464812,0.989178239198,0.978330213798,0.176928671376,1.08217608018,0.98891464812,0.989178239198,0.978330213798,0.176928671376,1.08217608018,0.988088893626,0.988378601701,0.976741123169,0.190113259868,1.16213982994,0.988088893626,0.988378601701,0.976741123169,0.190113259868,1.16213982994,0.989898451451,0.989951222113,0.980050664978,0.161192227047,1.00487778874
1494,5.0,5.0,2.0,39.0,-1.0,0.989476375101,0.98222612263,0.97207136504,0.554859796813,1.77738773698,0.989476375101,0.98222612263,0.97207136504,0.554859796813,1.77738773698,0.989476375101,0.98222612263,0.97207136504,0.554859796813,1.77738773698,0.989476375101,0.98222612263,0.97207136504,0.554859796813,1.77738773698,0.990573574053,0.983325755733,0.974209633152,0.497015101397,1.66742442666,0.990573574053,0.983325755733,0.974209633152,0.497015101397,1.66742442666,0.990579910914,0.982881673134,0.973779868218,0.496453502412,1.71183268659
1495,5.0,3.0,2.0,42.0,0.0,0.926961671328,0.863998773382,0.808929084123,0.166442993275,13.6001226618,0.926961671328,0.863998773382,0.808929084123,0.166442993275,13.6001226618,0.926961671328,0.863998773382,0.808929084123,0.166442993275,13.6001226618,0.926961671328,0.863998773382,0.808929084123,0.166442993275,13.6001226618,0.885086008157,0.765256056424,0.696094839609,0.242916800996,23.4743943576,0.0199240533318,0.83103342533,0.0198436670511,99.9456436171,16.896657467,0.938388625592,0.85004599816,0.805111821086,0.136453264757,14.995400184
1496,5.0,2.0,2.0,42.0,1.0,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493,1.0,0.0670039865072,0.0670039865072,0.0,93.2996013493
1497,5.0,5.0,2.0,43.0,-1.0,0.964557315286,0.936589661947,0.905429301199,0.196503932013,6.3410338053,0.964557315286,0.936589661947,0.905429301199,0.196503932013,6.3410338053,0.964557315286,0.936589661947,0.905429301199,0.196503932013,6.3410338053,0.964557315286,0.936589661947,0.905429301199,0.196503932013,6.3410338053,0.964392934441,0.935776708895,0.904524916508,0.19727756954,6.42232911049,0.964392934441,0.935776708895,0.904524916508,0.19727756954,6.42232911049,0.964903711973,0.936860646298,0.905987945493,0.194569838194,6.31393537023
1498,5.0,5.0,2.0,44.0,-1.0,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394,0.955232730507,0.936265013561,0.896910086295,0.172272167207,6.37349864394
1499,5.0,5.0,2.0,45.0,-1.0,0.959360730594,0.873052150426,0.841915447806,0.0663023760835,12.6947849574,0.959360730594,0.873052150426,0.841915447806,0.0663023760835,12.6947849574,0.959360730594,0.873052150426,0.841915447806,0.0663023760835,12.6947849574,0.959360730594,0.873052150426,0.841915447806,0.0663023760835,12.6947849574,0.951598379109,0.878246415957,0.840692124105,0.0800843306626,12.1753584043,0.0157463267133,0.891543735716,0.0157162216606,99.9068786853,10.8456264284,0.957856161246,0.868896738001,0.836902141285,0.0685372876368,13.1103261999
1500,5.0,5.0,2.0,46.0,-1.0,0.930738876038,0.942408376963,0.880648899189,0.191337558548,5.75916230366,0.930738876038,0.942408376963,0.880648899189,0.191337558548,5.75916230366,0.930738876038,0.942408376963,0.880648899189,0.191337558548,5.75916230366,0.930738876038,0.942408376963,0.880648899189,0.191337558548,5.75916230366,0.924928600571,0.937034995867,0.870806658131,0.207501635203,6.29650041334,0.924928600571,0.937034995867,0.870806658131,0.207501635203,6.29650041334,0.927627095543,0.937723890879,0.87379637951,0.199607551255,6.2276109121
1501,5.0,2.0,2.0,47.0,0.0,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537,0.914920368818,0.923044397463,0.85007788162,0.0749312514995,7.6955602537
1502,5.0,2.0,2.0,47.0,1.0,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736,0.989949748744,0.749682875264,0.744020142677,0.00664415037927,25.0317124736
1503,5.0,2.0,2.0,40.0,0.0,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436,0.958088851635,0.604122621564,0.588568486097,0.0184673570996,39.5877378436
1504,5.0,3.0,2.0,40.0,1.0,0.0199917581547,1.0,0.0199917581547,34.2558393783,0.0,0.0199917581547,1.0,0.0199917581547,34.2558393783,0.0,0.0199917581547,1.0,0.0199917581547,34.2558393783,0.0,0.0199917581547,1.0,0.0199917581547,34.2558393783,0.0,0.0201433027777,1.0,0.0201433027777,33.9928642132,0.0,0.00700774481734,1.0,0.00700774481734,99.0201220323,0.0,0.0200417359618,1.0,0.0200417359618,34.1686734528,0.0
1505,5.0,4.0,2.0,41.0,0.0,0.786078098472,0.792808219178,0.652112676056,0.0462052982075,20.7191780822,0.786078098472,0.792808219178,0.652112676056,0.0462052982075,20.7191780822,0.786078098472,0.792808219178,0.652112676056,0.0462052982075,20.7191780822,0.786078098472,0.792808219178,0.652112676056,0.0462052982075,20.7191780822,0.782244556114,0.799657534247,0.65406162465,0.0476721330713,20.0342465753,0.782244556114,0.799657534247,0.65406162465,0.0476721330713,20.0342465753,0.811950790861,0.791095890411,0.668596237337,0.0392378326048,20.8904109589
1506,5.0,5.0,2.0,9.0,-1.0,0.967367969085,0.959846629034,0.929743113587,0.10185926668,4.0153370966,0.967367969085,0.959846629034,0.929743113587,0.10185926668,4.0153370966,0.967367969085,0.959846629034,0.929743113587,0.10185926668,4.0153370966,0.967367969085,0.959846629034,0.929743113587,0.10185926668,4.0153370966,0.967357457318,0.959527106188,0.929433611885,0.10185926668,4.04728938119,0.967357457318,0.959527106188,0.929433611885,0.10185926668,4.04728938119,0.966935050993,0.959314090958,0.928843972363,0.103199520189,4.06859090425
1507,5.0,5.0,2.0,10.0,0.0,0.979784688995,0.971130476021,0.952054396467,0.116162779109,2.88695239789,0.979784688995,0.971130476021,0.952054396467,0.116162779109,2.88695239789,0.979784688995,0.971130476021,0.952054396467,0.116162779109,2.88695239789,0.979784688995,0.971130476021,0.952054396467,0.116162779109,2.88695239789,0.982153551324,0.972197522082,0.955321255898,0.102415704658,2.78024779181,0.981232125834,0.976287865315,0.958391527002,0.108258211299,2.37121346849,0.980126521843,0.973560969826,0.954714568073,0.114444394802,2.64390301737
1508,5.0,5.0,2.0,12.0,-1.0,0.8670326319,0.945775116434,0.825973271354,0.143028664781,5.42248835662,0.8670326319,0.945775116434,0.825973271354,0.143028664781,5.42248835662,0.8670326319,0.945775116434,0.825973271354,0.143028664781,5.42248835662,0.8670326319,0.945775116434,0.825973271354,0.143028664781,5.42248835662,0.871223680195,0.949767132402,0.83284714119,0.138436001233,5.02328675981,0.871223680195,0.949767132402,0.83284714119,0.138436001233,5.02328675981,0.873148148148,0.941117764471,0.827919227392,0.134827479874,5.88822355289
1509,5.0,4.0,3.0,1.0,0.0,0.977787155682,0.973380690498,0.952322235923,0.206038090358,2.6619309502,0.977787155682,0.973380690498,0.952322235923,0.206038090358,2.6619309502,0.977787155682,0.973380690498,0.952322235923,0.206038090358,2.6619309502,0.977787155682,0.973380690498,0.952322235923,0.206038090358,2.6619309502,0.977787155682,0.973380690498,0.952322235923,0.206038090358,2.6619309502,0.977787155682,0.973380690498,0.952322235923,0.206038090358,2.6619309502,0.963781624501,0.967499236175,0.933556898585,0.33877074615,3.25007638252
1510,5.0,5.0,3.0,2.0,-1.0,0.95976089809,0.988586874906,0.94924297044,0.0918343919798,1.14131250939,0.95976089809,0.988586874906,0.94924297044,0.0918343919798,1.14131250939,0.95976089809,0.988586874906,0.94924297044,0.0918343919798,1.14131250939,0.95976089809,0.988586874906,0.94924297044,0.0918343919798,1.14131250939,0.956559766764,0.985433248235,0.943222653443,0.0991545246738,1.45667517645,0.956559766764,0.985433248235,0.943222653443,0.0991545246738,1.45667517645,0.958333333333,0.984382039345,0.943980414747,0.0948289917183,1.56179606548
1511,5.0,5.0,3.0,3.0,-1.0,0.935458583747,0.94012605042,0.882860665845,0.0814128256513,5.98739495798,0.935458583747,0.94012605042,0.882860665845,0.0814128256513,5.98739495798,0.935458583747,0.94012605042,0.882860665845,0.0814128256513,5.98739495798,0.935458583747,0.94012605042,0.882860665845,0.0814128256513,5.98739495798,0.942282580308,0.947478991597,0.895507570117,0.0728430545301,5.25210084034,0.942282580308,0.947478991597,0.895507570117,0.0728430545301,5.25210084034,0.941808650066,0.943539915966,0.891563275434,0.0731726611117,5.64600840336
1512,5.0,5.0,3.0,4.0,0.0,0.948842874543,0.944242424242,0.898500576701,0.0552813425469,5.57575757576,0.948842874543,0.944242424242,0.898500576701,0.0552813425469,5.57575757576,0.948842874543,0.944242424242,0.898500576701,0.0552813425469,5.57575757576,0.948842874543,0.944242424242,0.898500576701,0.0552813425469,5.57575757576,0.962884088835,0.959090909091,0.924897720631,0.0401447844686,4.09090909091,0.962884088835,0.959090909091,0.924897720631,0.0401447844686,4.09090909091,0.966106870229,0.958787878788,0.927587217825,0.0365251727542,4.12121212121
1513,5.0,5.0,3.0,5.0,-1.0,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976,0.956117021277,0.887873549024,0.853108685335,0.0544283211997,11.2126450976
1514,5.0,5.0,3.0,6.0,-1.0,0.922272047833,0.882689556509,0.821571238349,0.0169656868982,11.7310443491,0.922272047833,0.882689556509,0.821571238349,0.0169656868982,11.7310443491,0.922272047833,0.882689556509,0.821571238349,0.0169656868982,11.7310443491,0.922272047833,0.882689556509,0.821571238349,0.0169656868982,11.7310443491,0.918796992481,0.874105865522,0.811420982736,0.0176182133174,12.5894134478,0.918796992481,0.874105865522,0.811420982736,0.0176182133174,12.5894134478,0.893175074184,0.861230329041,0.780804150454,0.0234909510899,13.8769670959
1515,5.0,4.0,3.0,7.0,1.0,0.916934964585,0.950389321468,0.875051208521,0.127847244016,4.96106785317,0.916934964585,0.950389321468,0.875051208521,0.127847244016,4.96106785317,0.916934964585,0.950389321468,0.875051208521,0.127847244016,4.96106785317,0.916934964585,0.950389321468,0.875051208521,0.127847244016,4.96106785317,0.91929900476,0.945272525028,0.872843056697,0.123222279117,5.47274749722,0.91929900476,0.945272525028,0.872843056697,0.123222279117,5.47274749722,0.0140318573439,0.95617352614,0.0140228384992,99.768751755,4.38264738598
1516,5.0,3.0,3.0,8.0,0.0,0.924166339741,0.915261481079,0.851324491345,0.685213149854,8.47385189214,0.924166339741,0.915261481079,0.851324491345,0.685213149854,8.47385189214,0.924166339741,0.915261481079,0.851324491345,0.685213149854,8.47385189214,0.924166339741,0.915261481079,0.851324491345,0.685213149854,8.47385189214,0.955944255997,0.908811873494,0.87227774463,0.382131285847,9.11881265056,0.0798284655688,0.935892454736,0.0793943249274,98.4250377523,6.41075452638,0.922141307716,0.924935892455,0.857935707078,0.7125082417,7.50641075453
1517,5.0,2.0,3.0,8.0,2.0,0.744567522979,0.613722899992,0.506980774786,1.92093639889,38.6277100008,0.744567522979,0.613722899992,0.506980774786,1.92093639889,38.6277100008,0.744567522979,0.613722899992,0.506980774786,1.92093639889,38.6277100008,0.744567522979,0.613722899992,0.506980774786,1.92093639889,38.6277100008,0.211678832117,0.006760432046,0.00659440612446,0.229704149563,99.3239567954,0.744567522979,0.613722899992,0.506980774786,1.92093639889,38.6277100008,0.744567522979,0.613722899992,0.506980774786,1.92093639889,38.6277100008
1518,5.0,5.0,3.0,11.0,-1.0,0.840539023021,0.926361386139,0.787894736842,0.0927425675323,7.36386138614,0.840539023021,0.926361386139,0.787894736842,0.0927425675323,7.36386138614,0.840539023021,0.926361386139,0.787894736842,0.0927425675323,7.36386138614,0.840539023021,0.926361386139,0.787894736842,0.0927425675323,7.36386138614,0.840539023021,0.926361386139,0.787894736842,0.0927425675323,7.36386138614,0.840539023021,0.926361386139,0.787894736842,0.0927425675323,7.36386138614,0.831271091114,0.914603960396,0.77139874739,0.0979675009144,8.5396039604
1519,5.0,5.0,3.0,13.0,-1.0,0.945069432238,0.95387208374,0.903765338712,0.210744958138,4.61279162601,0.945069432238,0.95387208374,0.903765338712,0.210744958138,4.61279162601,0.945069432238,0.95387208374,0.903765338712,0.210744958138,4.61279162601,0.945069432238,0.95387208374,0.903765338712,0.210744958138,4.61279162601,0.944804058782,0.958130045241,0.907342069892,0.212768109736,4.18699547592,0.944804058782,0.958130045241,0.907342069892,0.212768109736,4.18699547592,0.946302816901,0.953605961146,0.904653706976,0.205687079142,4.63940388539
1520,5.0,5.0,3.0,14.0,-1.0,0.94746588694,0.978706267304,0.928329274698,0.37517183775,2.12937326957,0.94746588694,0.978706267304,0.928329274698,0.37517183775,2.12937326957,0.94746588694,0.978706267304,0.928329274698,0.37517183775,2.12937326957,0.94746588694,0.978706267304,0.928329274698,0.37517183775,2.12937326957,0.946074852777,0.978555247923,0.926858341677,0.385612612456,2.14447520765,0.946074852777,0.978555247923,0.926858341677,0.385612612456,2.14447520765,0.945548412235,0.977296753083,0.92522518229,0.389092870691,2.27032469167
1521,5.0,5.0,3.0,15.0,0.0,0.884836852207,0.907480314961,0.81161971831,0.0195636012677,9.25196850394,0.884836852207,0.907480314961,0.81161971831,0.0195636012677,9.25196850394,0.884836852207,0.907480314961,0.81161971831,0.0195636012677,9.25196850394,0.884836852207,0.907480314961,0.81161971831,0.0195636012677,9.25196850394,0.89504950495,0.889763779528,0.805704099822,0.0172811811198,11.0236220472,0.89504950495,0.889763779528,0.805704099822,0.0172811811198,11.0236220472,0.87866927593,0.883858267717,0.787719298246,0.02021572131,11.6141732283
1522,5.0,5.0,3.0,16.0,-1.0,0.957849062452,0.994209425768,0.952535059331,0.0903705524897,0.579057423194,0.957849062452,0.994209425768,0.952535059331,0.0903705524897,0.579057423194,0.957849062452,0.994209425768,0.952535059331,0.0903705524897,0.579057423194,0.957849062452,0.994209425768,0.952535059331,0.0903705524897,0.579057423194,0.956212285316,0.994048576484,0.950769230769,0.0940252439507,0.595142351617,0.956212285316,0.994048576484,0.950769230769,0.0940252439507,0.595142351617,0.956750891335,0.99276178221,0.950123152709,0.0926962652376,0.723821778993
1523,5.0,5.0,3.0,17.0,-1.0,0.850689127106,0.95487752471,0.817813765182,0.210613858392,4.51224752901,0.850689127106,0.95487752471,0.817813765182,0.210613858392,4.51224752901,0.850689127106,0.95487752471,0.817813765182,0.210613858392,4.51224752901,0.850689127106,0.95487752471,0.817813765182,0.210613858392,4.51224752901,0.847238095238,0.95573700043,0.815249266862,0.21655424927,4.42629995703,0.847238095238,0.95573700043,0.815249266862,0.21655424927,4.42629995703,0.840075614367,0.95487752471,0.808,0.228435031025,4.51224752901
1524,5.0,5.0,3.0,18.0,0.0,0.987901297093,0.96007765716,0.948920299451,0.284902172545,3.992234284,0.987901297093,0.96007765716,0.948920299451,0.284902172545,3.992234284,0.987901297093,0.96007765716,0.948920299451,0.284902172545,3.992234284,0.987901297093,0.96007765716,0.948920299451,0.284902172545,3.992234284,0.988718843189,0.961007355555,0.950584225901,0.265687839978,3.89926444451,0.988718843189,0.961007355555,0.950584225901,0.265687839978,3.89926444451,0.986775464266,0.958956550272,0.94678869361,0.311404700223,4.10434497279
1525,5.0,5.0,3.0,19.0,-1.0,0.947132807504,0.906179889863,0.862550960978,0.135818222643,9.38201101367,0.947132807504,0.906179889863,0.862550960978,0.135818222643,9.38201101367,0.947132807504,0.906179889863,0.862550960978,0.135818222643,9.38201101367,0.947132807504,0.906179889863,0.862550960978,0.135818222643,9.38201101367,0.946942254421,0.906383846625,0.862577639752,0.136365876767,9.36161533755,0.946942254421,0.906383846625,0.862577639752,0.136365876767,9.36161533755,0.946325878594,0.906179889863,0.861881668283,0.138008839138,9.38201101367
1526,5.0,2.0,3.0,20.0,4.0,0.0,0.0,0.0,19.9544052568,100.0,0.0,0.0,0.0,19.9544052568,100.0,0.0,0.0,0.0,19.9544052568,100.0,0.0,0.0,0.0,19.9544052568,100.0,0.0,0.0,0.0,0.0950906408865,100.0,0.0,0.0,0.0,19.9544052568,100.0,0.0,0.0,0.0,19.9544052568,100.0
1527,5.0,5.0,3.0,21.0,0.0,0.992065591113,0.941988950276,0.934945164506,0.0163471703048,5.80110497238,0.992065591113,0.941988950276,0.934945164506,0.0163471703048,5.80110497238,0.992065591113,0.941988950276,0.934945164506,0.0163471703048,5.80110497238,0.992065591113,0.941988950276,0.934945164506,0.0163471703048,5.80110497238,0.99201490551,0.935961828227,0.928963110668,0.0163471703048,6.4038171773,0.99201490551,0.935961828227,0.928963110668,0.0163471703048,6.4038171773,0.991809775429,0.942742340532,0.935459755794,0.0168920759816,5.72576594676
1528,5.0,5.0,3.0,22.0,0.0,0.852660300136,0.991276764473,0.846310088016,0.115980004188,0.872323552736,0.852660300136,0.991276764473,0.846310088016,0.115980004188,0.872323552736,0.852660300136,0.991276764473,0.846310088016,0.115980004188,0.872323552736,0.852660300136,0.991276764473,0.846310088016,0.115980004188,0.872323552736,0.84478021978,0.975416336241,0.827168796234,0.121349448827,2.45836637589,0.84478021978,0.975416336241,0.827168796234,0.121349448827,2.45836637589,0.849004804393,0.980967486122,0.835246455098,0.118127782044,1.90325138779
1529,5.0,5.0,3.0,23.0,-1.0,0.962639296188,0.979880597015,0.943981135331,0.162148402698,2.01194029851,0.962639296188,0.979880597015,0.943981135331,0.162148402698,2.01194029851,0.962639296188,0.979880597015,0.943981135331,0.162148402698,2.01194029851,0.962639296188,0.979880597015,0.943981135331,0.162148402698,2.01194029851,0.961994134897,0.979223880597,0.942752040464,0.164948453608,2.0776119403,0.961994134897,0.979223880597,0.942752040464,0.164948453608,2.0776119403,0.961948249619,0.981014925373,0.944367816092,0.165457553774,1.89850746269
1530,5.0,5.0,3.0,24.0,-1.0,0.97617039224,0.974936815501,0.952273194816,0.0279114343019,2.50631844987,0.97617039224,0.974936815501,0.952273194816,0.0279114343019,2.50631844987,0.97617039224,0.974936815501,0.952273194816,0.0279114343019,2.50631844987,0.97617039224,0.974936815501,0.952273194816,0.0279114343019,2.50631844987,0.969582546675,0.973462510531,0.944614755774,0.0358155572901,2.65374894693,0.969582546675,0.973462510531,0.944614755774,0.0358155572901,2.65374894693,0.975918884664,0.973041280539,0.950226244344,0.0281584381453,2.69587194608
1531,5.0,2.0,3.0,25.0,0.0,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633,0.9668577523,0.787790571367,0.76707634379,0.341887394449,21.2209428633
1532,5.0,3.0,3.0,25.0,1.0,0.94096403148,0.979252661308,0.922571533833,0.777841956157,2.07473386922,0.94096403148,0.979252661308,0.922571533833,0.777841956157,2.07473386922,0.94096403148,0.979252661308,0.922571533833,0.777841956157,2.07473386922,0.94096403148,0.979252661308,0.922571533833,0.777841956157,2.07473386922,0.936731107206,0.972669997828,0.912708443756,0.831751794703,2.73300021725,0.11132341456,0.984749076689,0.111131814571,99.525813461,1.52509233109,0.936731107206,0.972669997828,0.912708443756,0.831751794703,2.73300021725
1533,5.0,5.0,3.0,26.0,0.0,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919,0.975369458128,0.967201674808,0.944141689373,0.116376917981,3.27983251919
1534,5.0,5.0,3.0,27.0,0.0,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488,0.957077381152,0.994369134515,0.951918277709,0.336895727753,0.563086548488
1535,5.0,5.0,3.0,28.0,0.0,0.917002417405,0.662067819149,0.624637340234,0.245331554878,33.7932180851,0.917002417405,0.662067819149,0.624637340234,0.245331554878,33.7932180851,0.917002417405,0.662067819149,0.624637340234,0.245331554878,33.7932180851,0.917002417405,0.662067819149,0.624637340234,0.245331554878,33.7932180851,0.917002417405,0.662067819149,0.624637340234,0.245331554878,33.7932180851,0.917002417405,0.662067819149,0.624637340234,0.245331554878,33.7932180851,0.912977485454,0.599900265957,0.567452830189,0.234102787456,40.0099734043
1536,5.0,4.0,3.0,29.0,0.0,0.91250539646,0.918852340241,0.844453322679,0.203331560871,8.11476597595,0.91250539646,0.918852340241,0.844453322679,0.203331560871,8.11476597595,0.91250539646,0.918852340241,0.844453322679,0.203331560871,8.11476597595,0.91250539646,0.918852340241,0.844453322679,0.203331560871,8.11476597595,0.91250539646,0.918852340241,0.844453322679,0.203331560871,8.11476597595,0.91250539646,0.918852340241,0.844453322679,0.203331560871,8.11476597595,0.894562715765,0.901173742936,0.81464500917,0.245134924537,9.88262570642
1537,5.0,5.0,3.0,30.0,1.0,0.842275983241,0.973902172214,0.823684906159,0.389622096614,2.60978277856,0.842275983241,0.973902172214,0.823684906159,0.389622096614,2.60978277856,0.842275983241,0.973902172214,0.823684906159,0.389622096614,2.60978277856,0.842275983241,0.973902172214,0.823684906159,0.389622096614,2.60978277856,0.841884958142,0.974370995468,0.823645970938,0.390957562241,2.5629004532,0.841884958142,0.974370995468,0.823645970938,0.390957562241,2.5629004532,0.86483470498,0.968901390842,0.841476655809,0.323516548088,3.10986091577
1538,5.0,5.0,3.0,31.0,0.0,0.96378572255,0.978848413631,0.944123314066,0.33489068797,2.1151586369,0.96378572255,0.978848413631,0.944123314066,0.33489068797,2.1151586369,0.96378572255,0.978848413631,0.944123314066,0.33489068797,2.1151586369,0.96378572255,0.978848413631,0.944123314066,0.33489068797,2.1151586369,0.962846395947,0.982608695652,0.946712959469,0.345233424872,1.73913043478,0.962846395947,0.982608695652,0.946712959469,0.345233424872,1.73913043478,0.962076923077,0.979788484136,0.943354955499,0.351653054674,2.02115158637
1539,5.0,2.0,3.0,32.0,0.0,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799,0.99921582295,0.93946096502,0.938768827767,0.010026030546,6.05390349799
1540,5.0,3.0,3.0,32.0,1.0,0.744934274135,0.988831544742,0.738718890249,4.60417602739,1.11684552579,0.744934274135,0.988831544742,0.738718890249,4.60417602739,1.11684552579,0.744934274135,0.988831544742,0.738718890249,4.60417602739,1.11684552579,0.744934274135,0.988831544742,0.738718890249,4.60417602739,1.11684552579,0.744934274135,0.988831544742,0.738718890249,4.60417602739,1.11684552579,0.744934274135,0.988831544742,0.738718890249,4.60417602739,1.11684552579,0.751023446223,0.991889899238,0.746439800259,4.4716096235,0.811010076186
