num_workers,actualNworkers,sample_num,objid,clust,precision,recall,jaccard,FPR%,FNR%
10,2,1,40,1,0.02168655364900336,1.0,0.02168655364900336,31.524147916143423,0.0
10,10,1,40,-1,0.9149206349206349,0.7616279069767442,0.711253701875617,0.04949251702690325,23.837209302325583
10,8,1,41,0,0.8236301369863014,0.8236301369863014,0.7001455604075691,0.037770997741074314,17.636986301369863
10,2,1,41,1,0.11636959639418153,0.9726027397260274,0.11598938125382888,1.5816146918179952,2.73972602739726
10,10,1,41,-1,0.7954911433172303,0.8458904109589042,0.6947960618846695,0.04657200692346056,15.41095890410959
10,10,1,9,-1,0.9809418282548477,0.9429119182021515,0.9259491684970191,0.057630900884902386,5.708808179784854
10,10,1,10,0,0.9788946521194777,0.9733238484794594,0.9533182372408988,0.12166160888885834,2.6676151520540636
10,0,1,10,1,-1,0.0,0.0,0.0,100.0
10,10,1,10,-1,0.9788946521194777,0.9733238484794594,0.9533182372408988,0.12166160888885834,2.6676151520540636
10,10,1,12,-1,0.9191823899371069,0.9723885562208916,0.8958014097456328,0.08430818084596862,2.761144377910845
10,9,2,1,0,0.9829990448901623,0.9826611671249618,0.9662398137369034,0.15835397272753152,1.733883287503819
10,1,2,1,1,0.9131693198263386,0.19278948976474183,0.18931893189318932,0.1
