sample,objid,clust,algo,p,r,j,fpr,fnr
15workers_rand3,17,-1,isoGTLSA,0.893512851897,0.941125913193,0.846213292117,0.140949274462,5.8874086807
15workers_rand3,17,-1,GTLSA,0.893512851897,0.941125913193,0.846213292117,0.140949274462,5.8874086807
15workers_rand3,17,-1,isoGT,0.8335837716,0.95358831113,0.801083032491,0.239235741712,4.64116888698
15workers_rand3,17,-1,GT,0.8335837716,0.95358831113,0.801083032491,0.239235741712,4.64116888698
15workers_rand3,18,-1,isobasic,0.989569606056,0.96505427798,0.955336599626,0.246473507411,3.49457220202
15workers_rand3,18,-1,basic,0.992039605074,0.964370676219,0.956965322624,0.187505383326,3.56293237811
15workers_rand3,18,-1,worker_fraction,0.992009712576,0.960733914851,0.953356487763,0.187505383326,3.92660851494
15workers_rand3,18,-1,ground_truth,0.996294873202,0.992617100982,0.988966381518,0.0894460309152,0.738289901835
15workers_rand3,18,-1,isoGTLSA,0.991608470376,0.962894096415,0.95511134015,0.197443831205,3.71059035848
15workers_rand3,18,-1,GTLSA,0.991608470376,0.962894096415,0.95511134015,0.197443831205,3.71059035848
15workers_rand3,18,-1,isoGT,0.988734279579,0.969538705532,0.958945233266,0.267675529554,3.04612944683
15workers_rand3,18,-1,GT,0.988734279579,0.969538705532,0.958945233266,0.267675529554,3.04612944683
15workers_rand3,18,0,isobasic,0.989569606056,0.96505427798,0.955336599626,0.246473507411,3.49457220202
15workers_rand3,18,0,basic,0.992039605074,0.964370676219,0.956965322624,0.187505383326,3.56293237811
15workers_rand3,18,0,worker_fraction,0.992009712576,0.960733914851,0.953356487763,0.187505383326,3.92660851494
15workers_rand3,18,0,ground_truth,0.996294873202,0.992617100982,0.988966381518,0.0894460309152,0.738289901835
15workers_rand3,18,0,isoGTLSA,0.991608470376,0.962894096415,0.95511134015,0.197443831205,3.71059035848
15workers_rand3,18,0,GTLSA,0.991608470376,0.962894096415,0.95511134015,0.197443831205,3.71059035848
15workers_rand3,18,0,isoGT,0.988734279579,0.969538705532,0.958945233266,0.267675529554,3.04612944683
15workers_rand3,18,0,GT,0.988734279579,0.969538705532,0.958945233266,0.267675529554,3.04612944683
15workers_rand3,19,-1,isobasic,0.956900304745,0.896593922089,0.861791805528,0.108435516465,10.3406077911
15workers_rand3,19,-1,basic,0.955357142857,0.894758311238,0.858848864526,0.11226909533,10.5241688762
15workers_rand3,19,-1,worker_fraction,0.955357142857,0.894758311238,0.858848864526,0.11226909533,10.5241688762
15workers_rand3,19,-1,ground_truth,0.991451209341,0.969814399347,0.96177184466,0.022453819066,3.01856006527
15workers_rand3,19,-1,isoGTLSA,0.955236853542,0.896593922089,0.860442356626,0.112816749454,10.3406077911
15workers_rand3,19,-1,GTLSA,0.955207653838,0.895982051805,0.859855157565,0.112816749454,10.4017948195
15workers_rand3,19,-1,isoGT,0.94164235098,0.921476646951,0.871695928999,0.153343154597,7.85233530492
15workers_rand3,19,-1,GT,0.94164235098,0.921476646951,0.871695928999,0.153343154597,7.85233530492
15workers_rand3,20,-1,isobasic,0.987484211735,0.733600614177,0.726842461122,0.132883075085,26.6399385823
15workers_rand3,20,-1,basic,0.988461316564,0.730742983878,0.724562293834,0.12191107806,26.9257016122
15workers_rand3,20,-1,worker_fraction,0.988048162794,0.948477352214,0.937718743411,0.16397039999,5.15226477864
15workers_rand3,20,-1,ground_truth,0.994034496174,0.980764309477,0.975025440977,0.0841186438612,1.92356905229
15workers_rand3,20,-1,isoGTLSA,0.987141535615,0.910261878359,0.899595346485,0.169456398503,8.97381216412
15workers_rand3,20,-1,GTLSA,0.987141535615,0.910261878359,0.899595346485,0.169456398503,8.97381216412
15workers_rand3,20,-1,isoGT,0.988885775661,0.903181779408,0.894105725384,0.145074182891,9.6818220592
15workers_rand3,20,-1,GT,0.988885775661,0.903181779408,0.894105725384,0.145074182891,9.6818220592
15workers_rand3,20,1,isobasic,0.978829064297,0.958372430265,0.938910245696,0.296243919685,4.16275697347
15workers_rand3,20,1,basic,0.979482488238,0.959012198243,0.940126270017,0.287100588831,4.09878017572
15workers_rand3,20,1,worker_fraction,0.97903218819,0.963874434872,0.944379440033,0.295024808904,3.61255651284
15workers_rand3,20,1,ground_truth,0.977981962146,0.985114731724,0.963740298757,0.316968802955,1.4885268276
15workers_rand3,20,1,isoGTLSA,0.981917134831,0.954192612812,0.937714812641,0.251136820803,4.58073871876
15workers_rand3,20,1,GTLSA,0.981915547362,0.954107310415,0.937630983318,0.251136820803,4.58926895846
15workers_rand3,20,1,isoGT,0.97903218819,0.963874434872,0.944379440033,0.295024808904,3.61255651284
15workers_rand3,20,1,GT,0.97903218819,0.963874434872,0.944379440033,0.295024808904,3.61255651284
15workers_rand3,21,-1,isobasic,0.988859416446,0.936212958312,0.926441351889,0.0228860384267,6.37870416876
15workers_rand3,21,-1,basic,0.986472148541,0.933952787544,0.922142325812,0.0277901895182,6.60472124561
15workers_rand3,21,-1,worker_fraction,0.986472148541,0.933952787544,0.922142325812,0.0277901895182,6.60472124561
15workers_rand3,21,-1,ground_truth,0.999232147428,0.98041185334,0.979673776662,0.00163471703048,1.958814666
15workers_rand3,21,-1,isoGTLSA,0.984164687253,0.936464088398,0.92256308758,0.0326943406096,6.35359116022
15workers_rand3,21,-1,GTLSA,0.984164687253,0.936464088398,0.92256308758,0.0326943406096,6.35359116022
15workers_rand3,21,-1,isoGT,0.977542591637,0.95102963335,0.93069550258,0.047406793884,4.89703666499
15workers_rand3,21,-1,GT,0.977542591637,0.95102963335,0.93069550258,0.047406793884,4.89703666499
15workers_rand3,21,0,isobasic,0.988859416446,0.936212958312,0.926441351889,0.0228860384267,6.37870416876
15workers_rand3,21,0,basic,0.986472148541,0.933952787544,0.922142325812,0.0277901895182,6.60472124561
15workers_rand3,21,0,worker_fraction,0.986472148541,0.933952787544,0.922142325812,0.0277901895182,6.60472124561
15workers_rand3,21,0,ground_truth,0.999232147428,0.98041185334,0.979673776662,0.00163471703048,1.958814666
15workers_rand3,21,0,isoGTLSA,0.984164687253,0.936464088398,0.92256308758,0.0326943406096,6.35359116022
15workers_rand3,21,0,GTLSA,0.984164687253,0.936464088398,0.92256308758,0.0326943406096,6.35359116022
15workers_rand3,21,0,isoGT,0.977542591637,0.95102963335,0.93069550258,0.047406793884,4.89703666499
15workers_rand3,21,0,GT,0.977542591637,0.95102963335,0.93069550258,0.047406793884,4.89703666499
15workers_rand3,22,-1,isobasic,0.843203230148,0.993655828707,0.838688085676,0.125108060073,0.634417129262
15workers_rand3,22,-1,basic,0.849455040872,0.988897700238,0.841430499325,0.118664726507,1.11022997621
15workers_rand3,22,-1,worker_fraction,0.835890593729,0.993655828707,0.831453218315,0.132088338103,0.634417129262
15workers_rand3,22,-1,ground_truth,0.980722891566,0.968279143537,0.950194552529,0.012886667132,3.17208564631
15workers_rand3,22,-1,isoGTLSA,0.849557522124,0.989690721649,0.842105263158,0.118664726507,1.03092783505
15workers_rand3,22,-1,GTLSA,0.850136239782,0.989690721649,0.842673869007,0.118127782044,1.03092783505
15workers_rand3,22,-1,isoGT,0.799617102744,0.993655828707,0.795555555556,0.168600561644,0.634417129262
15workers_rand3,22,-1,GT,0.799617102744,0.993655828707,0.795555555556,0.168600561644,0.634417129262
15workers_rand3,22,0,isobasic,0.843203230148,0.993655828707,0.838688085676,0.125108060073,0.634417129262
15workers_rand3,22,0,basic,0.849455040872,0.988897700238,0.841430499325,0.118664726507,1.11022997621
15workers_rand3,22,0,worker_fraction,0.835890593729,0.993655828707,0.831453218315,0.132088338103,0.634417129262
15workers_rand3,22,0,ground_truth,0.980722891566,0.968279143537,0.950194552529,0.012886667132,3.17208564631
15workers_rand3,22,0,isoGTLSA,0.849557522124,0.989690721649,0.842105263158,0.118664726507,1.03092783505
15workers_rand3,22,0,GTLSA,0.850136239782,0.989690721649,0.842673869007,0.118127782044,1.03092783505
15workers_rand3,22,0,isoGT,0.799617102744,0.993655828707,0.795555555556,0.168600561644,0.634417129262
15workers_rand3,22,0,GT,0.799617102744,0.993655828707,0.795555555556,0.168600561644,0.634417129262
15workers_rand3,23,-1,isobasic,0.956912239507,0.973194029851,0.932338137726,0.186839760723,2.68059701493
15workers_rand3,23,-1,basic,0.956531954887,0.972179104478,0.931046312178,0.188367061219,2.78208955224
15workers_rand3,23,-1,worker_fraction,0.956531954887,0.972179104478,0.931046312178,0.188367061219,2.78208955224
15workers_rand3,23,-1,ground_truth,0.980933943447,0.998268656716,0.979267935578,0.0827287768869,0.173134328358
15workers_rand3,23,-1,isoGTLSA,0.956105862332,0.97271641791,0.931134986856,0.190403461881,2.72835820896
15workers_rand3,23,-1,GTLSA,0.956105862332,0.97271641791,0.931134986856,0.190403461881,2.72835820896
15workers_rand3,23,-1,isoGT,0.949325492909,0.983104477612,0.934085881218,0.223749522719,1.68955223881
15workers_rand3,23,-1,GT,0.949325492909,0.983104477612,0.934085881218,0.223749522719,1.68955223881
15workers_rand3,24,-1,isobasic,0.947400241838,0.990101095198,0.938510680775,0.0644680031221,0.989890480202
15workers_rand3,24,-1,basic,0.955906148867,0.995366470093,0.951671365284,0.0538468378568,0.463352990733
15workers_rand3,24,-1,worker_fraction,0.955906148867,0.995366470093,0.951671365284,0.0538468378568,0.463352990733
15workers_rand3,24,-1,ground_truth,0.989966555184,0.997472620051,0.987489574646,0.0118561844822,0.252737994945
15workers_rand3,24,-1,isoGTLSA,0.938467645891,0.995787700084,0.934756820878,0.0765711914477,0.421229991575
15workers_rand3,24,-1,GTLSA,0.938467645891,0.995787700084,0.934756820878,0.0765711914477,0.421229991575
15workers_rand3,24,-1,isoGT,0.906847742923,0.998525695029,0.905635148042,0.120290871726,0.147430497051
15workers_rand3,24,-1,GT,0.906847742923,0.998525695029,0.905635148042,0.120290871726,0.147430497051
15workers_rand3,25,-1,isobasic,0.94986906098,0.827395177058,0.792776852623,0.552850895288,17.2604822942
15workers_rand3,25,-1,basic,0.951507338358,0.833804040843,0.799816613179,0.537998184669,16.6195959157
15workers_rand3,25,-1,worker_fraction,0.946793465009,0.843536823811,0.805359661495,0.600159529114,15.6463176189
15workers_rand3,25,-1,ground_truth,0.993570463363,0.990375841842,0.984069077172,0.081139808015,0.962415815772
15workers_rand3,25,-1,isoGTLSA,0.941774807298,0.838779057137,0.797426523742,0.65654481943,16.1220942863
15workers_rand3,25,-1,GTLSA,0.941774807298,0.838779057137,0.797426523742,0.65654481943,16.1220942863
15workers_rand3,25,-1,isoGT,0.940430772203,0.846122094286,0.803080602924,0.678548835162,15.3877905714
15workers_rand3,25,-1,GT,0.940430772203,0.846122094286,0.803080602924,0.678548835162,15.3877905714
15workers_rand3,25,1,isobasic,0.942724850945,0.968694329785,0.914852582121,0.745110982754,3.13056702151
15workers_rand3,25,1,basic,0.939261479539,0.980317184445,0.921876276865,0.802596473856,1.96828155551
15workers_rand3,25,1,worker_fraction,0.927570856816,0.986856398001,0.916251487585,0.975603047556,1.31436019987
15workers_rand3,25,1,ground_truth,0.994472704851,0.981099283076,0.975778397182,0.0690375993619,1.89007169237
15workers_rand3,25,1,isoGTLSA,0.921038223664,0.986769498153,0.909802900409,1.0710454658,1.32305018466
15workers_rand3,25,1,GTLSA,0.930509310642,0.98355420378,0.916253465827,0.92994471491,1.64457962199
15workers_rand3,25,1,isoGT,0.927584165289,0.987051922659,0.916433023378,0.975603047556,1.29480773409
15workers_rand3,25,1,GT,0.927584165289,0.987051922659,0.916433023378,0.975603047556,1.29480773409
15workers_rand3,26,-1,isobasic,0.980280784482,0.982017284878,0.962994156972,0.0941246281694,1.79827151216
15workers_rand3,26,-1,basic,0.978465320081,0.982929840571,0.962116435477,0.103076698783,1.70701594288
15workers_rand3,26,-1,worker_fraction,0.977660199882,0.981963605132,0.960413713446,0.106913300475,1.80363948682
15workers_rand3,26,-1,ground_truth,0.995713214018,0.997477051908,0.993211823187,0.020461875689,0.252294809169
15workers_rand3,26,-1,isoGTLSA,0.971183226214,0.989586129153,0.961357947434,0.139908075023,1.04138708465
15workers_rand3,26,-1,GTLSA,0.971183226214,0.989586129153,0.961357947434,0.139908075023,1.04138708465
15workers_rand3,26,-1,isoGT,0.964332273035,0.992699554458,0.957541552322,0.174949037141,0.73004455419
15workers_rand3,26,-1,GT,0.964332273035,0.992699554458,0.957541552322,0.174949037141,0.73004455419
15workers_rand3,26,0,isobasic,0.980240963855,0.982661441838,0.96357511317,0.0943804016155,1.7338558162
15workers_rand3,26,0,basic,0.980490942223,0.982017284878,0.963196967304,0.0931015343849,1.79827151216
15workers_rand3,26,0,worker_fraction,0.980490942223,0.982017284878,0.963196967304,0.0931015343849,1.79827151216
15workers_rand3,26,0,ground_truth,0.995605102369,0.997154973429,0.992784992785,0.0209734225812,0.284502657147
15workers_rand3,26,0,isoGTLSA,0.980065376989,0.981748886145,0.962528287985,0.0951477219538,1.82511138547
15workers_rand3,26,0,GTLSA,0.980485712754,0.981748886145,0.96293371242,0.0931015343849,1.82511138547
15workers_rand3,26,0,isoGT,0.96709390531,0.992323796232,0.959912763527,0.160881497605,0.767620376832
15workers_rand3,26,0,GT,0.96709390531,0.992323796232,0.959912763527,0.160881497605,0.767620376832
15workers_rand3,27,-1,isobasic,0.966055324754,0.994160583942,0.960604534005,0.263897277,0.583941605839
15workers_rand3,27,-1,basic,0.968048739211,0.994125825513,0.962542909066,0.247879631332,0.587417448731
15workers_rand3,27,-1,worker_fraction,0.968048739211,0.994125825513,0.962542909066,0.247879631332,0.587417448731
15workers_rand3,27,-1,ground_truth,0.994876942781,0.998992005561,0.993879244761,0.0388624845732,0.100799443865
15workers_rand3,27,-1,isoGTLSA,0.0683941429326,0.963399374348,0.068216890184,99.1353097182,3.66006256517
15workers_rand3,27,-1,GTLSA,0.972075239818,0.989746263469,0.962383398675,0.214794002573,1.02537365311
15workers_rand3,27,-1,isoGT,0.959831432489,0.997497393118,0.957525608088,0.315363810624,0.250260688217
15workers_rand3,27,-1,GT,0.959831432489,0.997497393118,0.957525608088,0.315363810624,0.250260688217
15workers_rand3,27,0,isobasic,0.966055324754,0.994160583942,0.960604534005,0.263897277,0.583941605839
15workers_rand3,27,0,basic,0.968048739211,0.994125825513,0.962542909066,0.247879631332,0.587417448731
15workers_rand3,27,0,worker_fraction,0.968048739211,0.994125825513,0.962542909066,0.247879631332,0.587417448731
15workers_rand3,27,0,ground_truth,0.994876942781,0.998992005561,0.993879244761,0.0388624845732,0.100799443865
15workers_rand3,27,0,isoGTLSA,0.0683941429326,0.963399374348,0.068216890184,99.1353097182,3.66006256517
15workers_rand3,27,0,GTLSA,0.972075239818,0.989746263469,0.962383398675,0.214794002573,1.02537365311
15workers_rand3,27,0,isoGT,0.959831432489,0.997497393118,0.957525608088,0.315363810624,0.250260688217
15workers_rand3,27,0,GT,0.959831432489,0.997497393118,0.957525608088,0.315363810624,0.250260688217
15workers_rand3,28,-1,isobasic,0.888359914306,0.930518617021,0.833097700722,0.478753810976,6.94813829787
15workers_rand3,28,-1,basic,0.892587838922,0.924783909574,0.832174108144,0.455615744774,7.52160904255
15workers_rand3,28,-1,worker_fraction,0.875242004182,0.939328457447,0.828410173715,0.548168009582,6.06715425532
15workers_rand3,28,-1,ground_truth,0.958096013019,0.978640292553,0.938471347733,0.175236824913,2.13597074468
15workers_rand3,28,-1,isoGTLSA,0.890677290837,0.929022606383,0.833930170098,0.466844512195,7.0977393617
15workers_rand3,28,-1,GTLSA,0.890819254064,0.929022606383,0.834054618714,0.466163980836,7.0977393617
15workers_rand3,28,-1,isoGT,0.835911085533,0.965757978723,0.811849367708,0.776146014808,3.42420212766
15workers_rand3,28,-1,GT,0.835911085533,0.965757978723,0.811849367708,0.776146014808,3.42420212766
15workers_rand3,28,0,isobasic,0.888359914306,0.930518617021,0.833097700722,0.478753810976,6.94813829787
15workers_rand3,28,0,basic,0.892587838922,0.924783909574,0.832174108144,0.455615744774,7.52160904255
15workers_rand3,28,0,worker_fraction,0.875242004182,0.939328457447,0.828410173715,0.548168009582,6.06715425532
15workers_rand3,28,0,ground_truth,0.958096013019,0.978640292553,0.938471347733,0.175236824913,2.13597074468
15workers_rand3,28,0,isoGTLSA,0.890677290837,0.929022606383,0.833930170098,0.466844512195,7.0977393617
15workers_rand3,28,0,GTLSA,0.890819254064,0.929022606383,0.834054618714,0.466163980836,7.0977393617
15workers_rand3,28,0,isoGT,0.835911085533,0.965757978723,0.811849367708,0.776146014808,3.42420212766
15workers_rand3,28,0,GT,0.835911085533,0.965757978723,0.811849367708,0.776146014808,3.42420212766
15workers_rand3,29,-1,isobasic,0.859619172685,0.948558179974,0.821329987453,0.35750236607,5.14418200261
15workers_rand3,29,-1,basic,0.864176570458,0.958846543979,0.833270368971,0.3478039857,4.11534560209
15workers_rand3,29,-1,worker_fraction,0.794997091332,0.990146355601,0.788756781715,0.589260214234,0.985364439936
15workers_rand3,29,-1,ground_truth,0.966020104771,0.988697290248,0.95546842179,0.0802624582384,1.13027097522
15workers_rand3,29,-1,isoGTLSA,0.819334389857,0.973916823649,0.801741619945,0.495620679622,2.60831763513
15workers_rand3,29,-1,GTLSA,0.819312362838,0.973771917113,0.801622330908,0.495620679622,2.62280828865
15workers_rand3,29,-1,isoGT,0.817664851785,0.979278365454,0.803758325404,0.503981352356,2.07216345457
15workers_rand3,29,-1,GT,0.817664851785,0.979278365454,0.803758325404,0.503981352356,2.07216345457
15workers_rand3,29,0,isobasic,0.891748991234,0.92870598464,0.834613882016,0.260184135456,7.12940153601
15workers_rand3,29,0,basic,0.891865630205,0.931024489204,0.836588541667,0.260518562366,6.89755107955
15workers_rand3,29,0,worker_fraction,0.891649413389,0.936096217939,0.840489201145,0.262525123822,6.39037820606
15workers_rand3,29,0,ground_truth,0.953175838167,0.976380234749,0.931692477876,0.110695306987,2.36197652514
15workers_rand3,29,0,isoGTLSA,0.912242529736,0.911317200406,0.837863042899,0.202328280143,8.86827995943
15workers_rand3,29,0,GTLSA,0.912556380038,0.908853789306,0.836043721674,0.200990572505,9.11462106941
15workers_rand3,29,0,isoGT,0.867837338262,0.952470656427,0.831814730448,0.334761336236,4.75293435734
15workers_rand3,29,0,GT,0.867837338262,0.952470656427,0.831814730448,0.334761336236,4.75293435734
15workers_rand3,30,-1,isobasic,0.89450867052,0.967338646664,0.868284471875,0.243722476888,3.26613533365
